fps,sensitivity,thresholds
3.2758620689655173,0.5043478260869565,0.90675133
3.310344827586207,0.5043478260869565,0.9067343
3.3448275862068964,0.5043478260869565,0.90667915
3.3793103448275863,0.5043478260869565,0.9065894
3.413793103448276,0.5043478260869565,0.9065454
3.4482758620689653,0.5043478260869565,0.9065254
3.4482758620689653,0.5130434782608696,0.9064057
3.4827586206896552,0.5130434782608696,0.90633214
3.4827586206896552,0.5217391304347826,0.90630925
3.5172413793103448,0.5217391304347826,0.9061407
3.5517241379310347,0.5217391304347826,0.9060973
3.586206896551724,0.5217391304347826,0.90608114
3.6206896551724137,0.5217391304347826,0.90607
3.6551724137931036,0.5217391304347826,0.90606374
3.6551724137931036,0.5304347826086957,0.9060392
3.689655172413793,0.5304347826086957,0.9060233
3.7241379310344827,0.5304347826086957,0.90599436
3.7586206896551726,0.5304347826086957,0.9057937
3.793103448275862,0.5304347826086957,0.9056881
3.8275862068965516,0.5304347826086957,0.9056498
3.8620689655172415,0.5304347826086957,0.9055954
3.896551724137931,0.5304347826086957,0.90554583
3.9310344827586206,0.5304347826086957,0.9055009
3.9655172413793105,0.5304347826086957,0.9054827
4.0,0.5304347826086957,0.9054569
4.0344827586206895,0.5304347826086957,0.90537363
4.068965517241379,0.5304347826086957,0.90536773
4.103448275862069,0.5304347826086957,0.9053509
4.137931034482759,0.5304347826086957,0.90521175
4.172413793103448,0.5304347826086957,0.9051948
4.206896551724138,0.5304347826086957,0.9051682
4.241379310344827,0.5304347826086957,0.9051598
4.275862068965517,0.5304347826086957,0.9051417
4.310344827586207,0.5304347826086957,0.9051081
4.344827586206897,0.5304347826086957,0.90510136
4.344827586206897,0.5391304347826087,0.90509003
4.379310344827586,0.5391304347826087,0.9050011
4.413793103448276,0.5391304347826087,0.9049871
4.448275862068965,0.5391304347826087,0.9049399
4.482758620689655,0.5391304347826087,0.90491635
4.517241379310345,0.5391304347826087,0.90487576
4.517241379310345,0.5478260869565217,0.90486616
4.551724137931035,0.5478260869565217,0.90481436
4.586206896551724,0.5478260869565217,0.90481037
4.620689655172414,0.5478260869565217,0.9047971
4.655172413793103,0.5478260869565217,0.90469646
4.689655172413793,0.5478260869565217,0.9046917
4.724137931034483,0.5478260869565217,0.90465677
4.758620689655173,0.5478260869565217,0.9046278
4.793103448275862,0.5478260869565217,0.9046237
4.827586206896552,0.5478260869565217,0.90456575
4.862068965517241,0.5478260869565217,0.9045587
4.896551724137931,0.5478260869565217,0.90451807
4.931034482758621,0.5478260869565217,0.90451014
4.9655172413793105,0.5478260869565217,0.90449035
5.0,0.5478260869565217,0.9044436
5.0344827586206895,0.5478260869565217,0.9044042
5.068965517241379,0.5478260869565217,0.9043637
5.103448275862069,0.5478260869565217,0.90428686
5.103448275862069,0.5565217391304348,0.9042728
5.137931034482759,0.5565217391304348,0.9042264
5.172413793103448,0.5565217391304348,0.9040723
5.206896551724138,0.5565217391304348,0.9040568
5.241379310344827,0.5565217391304348,0.9040364
5.275862068965517,0.5565217391304348,0.90402454
5.310344827586207,0.5565217391304348,0.9040014
5.344827586206897,0.5565217391304348,0.9039122
5.379310344827586,0.5565217391304348,0.9038641
5.413793103448276,0.5565217391304348,0.9038063
5.448275862068965,0.5565217391304348,0.90378845
5.482758620689655,0.5565217391304348,0.90369165
5.517241379310345,0.5565217391304348,0.9036025
5.551724137931035,0.5565217391304348,0.90360177
5.586206896551724,0.5565217391304348,0.90352774
5.586206896551724,0.5652173913043478,0.9034544
5.620689655172414,0.5652173913043478,0.90343803
5.655172413793103,0.5652173913043478,0.90340203
5.689655172413793,0.5652173913043478,0.90339595
5.724137931034483,0.5652173913043478,0.9033518
5.758620689655173,0.5652173913043478,0.90333194
5.793103448275862,0.5652173913043478,0.9032688
5.827586206896552,0.5652173913043478,0.9032429
5.862068965517241,0.5652173913043478,0.9031938
5.896551724137931,0.5652173913043478,0.9031719
5.931034482758621,0.5652173913043478,0.90308386
5.9655172413793105,0.5652173913043478,0.90305287
6.0,0.5652173913043478,0.9029784
6.0344827586206895,0.5652173913043478,0.9029753
6.068965517241379,0.5652173913043478,0.90296745
6.068965517241379,0.5739130434782609,0.90287775
6.103448275862069,0.5739130434782609,0.90283984
6.137931034482759,0.5739130434782609,0.9028302
6.172413793103448,0.5739130434782609,0.9027933
6.206896551724138,0.5739130434782609,0.9027683
6.241379310344827,0.5739130434782609,0.9027336
6.275862068965517,0.5739130434782609,0.90273225
6.310344827586207,0.5739130434782609,0.90271956
6.344827586206897,0.5739130434782609,0.9027066
6.379310344827586,0.5739130434782609,0.90269995
6.413793103448276,0.5739130434782609,0.9025784
6.448275862068965,0.5739130434782609,0.90253305
6.482758620689655,0.5739130434782609,0.90249634
6.517241379310345,0.5739130434782609,0.9024745
6.551724137931035,0.5739130434782609,0.9024452
6.586206896551724,0.5739130434782609,0.9024429
6.586206896551724,0.5826086956521739,0.90243965
6.620689655172414,0.5826086956521739,0.90241325
6.655172413793103,0.5826086956521739,0.9024088
6.689655172413793,0.5826086956521739,0.90229124
6.724137931034483,0.5826086956521739,0.9021896
6.758620689655173,0.5826086956521739,0.90214413
6.793103448275862,0.5826086956521739,0.9020987
6.793103448275862,0.591304347826087,0.90209115
6.827586206896552,0.591304347826087,0.9020508
6.862068965517241,0.591304347826087,0.9020443
6.862068965517241,0.6,0.90192074
6.862068965517241,0.6086956521739131,0.90191495
6.862068965517241,0.6173913043478261,0.9017946
6.862068965517241,0.6260869565217392,0.9017623
6.896551724137931,0.6260869565217392,0.90172344
6.931034482758621,0.6260869565217392,0.9016744
6.9655172413793105,0.6260869565217392,0.9016697
7.0,0.6260869565217392,0.9016454
7.0344827586206895,0.6260869565217392,0.90157956
7.068965517241379,0.6260869565217392,0.9015364
7.103448275862069,0.6260869565217392,0.9015182
7.137931034482759,0.6260869565217392,0.9015167
7.172413793103448,0.6260869565217392,0.9014755
7.206896551724138,0.6260869565217392,0.9013792
7.241379310344827,0.6260869565217392,0.9013655
7.275862068965517,0.6260869565217392,0.9013641
7.310344827586207,0.6260869565217392,0.9012928
7.344827586206897,0.6260869565217392,0.9012382
7.379310344827586,0.6260869565217392,0.9011318
7.413793103448276,0.6260869565217392,0.9011064
7.448275862068965,0.6260869565217392,0.9010862
7.482758620689655,0.6260869565217392,0.90096813
7.517241379310345,0.6260869565217392,0.9009549
7.551724137931035,0.6260869565217392,0.9009413
7.586206896551724,0.6260869565217392,0.9009237
7.620689655172414,0.6260869565217392,0.900871
7.655172413793103,0.6260869565217392,0.90075016
7.689655172413793,0.6260869565217392,0.9007334
7.724137931034483,0.6260869565217392,0.9007171
7.758620689655173,0.6260869565217392,0.90066195
7.793103448275862,0.6260869565217392,0.9006251
7.827586206896552,0.6260869565217392,0.90056884
7.862068965517241,0.6260869565217392,0.9005483
7.896551724137931,0.6260869565217392,0.9004952
7.931034482758621,0.6260869565217392,0.9004934
7.9655172413793105,0.6260869565217392,0.90048397
8.0,0.6260869565217392,0.90048057
8.03448275862069,0.6260869565217392,0.90046376
8.068965517241379,0.6260869565217392,0.9004578
8.10344827586207,0.6260869565217392,0.9004288
8.137931034482758,0.6260869565217392,0.90042645
8.137931034482758,0.6347826086956522,0.9003998
8.172413793103448,0.6347826086956522,0.9003387
8.172413793103448,0.6434782608695652,0.90029603
8.206896551724139,0.6434782608695652,0.90029407
8.241379310344827,0.6434782608695652,0.9001541
8.241379310344827,0.6521739130434783,0.90014976
8.275862068965518,0.6521739130434783,0.900133
8.310344827586206,0.6521739130434783,0.90013254
8.344827586206897,0.6521739130434783,0.90011823
8.379310344827585,0.6521739130434783,0.9000351
8.413793103448276,0.6521739130434783,0.9000207
8.448275862068966,0.6521739130434783,0.8999385
8.482758620689655,0.6521739130434783,0.8999341
8.517241379310345,0.6521739130434783,0.89992714
8.551724137931034,0.6521739130434783,0.89989346
8.551724137931034,0.6608695652173913,0.89989126
8.586206896551724,0.6608695652173913,0.8998809
8.620689655172415,0.6608695652173913,0.89978653
8.620689655172415,0.6695652173913044,0.8997797
8.655172413793103,0.6695652173913044,0.89976054
8.655172413793103,0.6782608695652174,0.89975524
8.689655172413794,0.6782608695652174,0.89974654
8.724137931034482,0.6782608695652174,0.8997235
8.724137931034482,0.6869565217391305,0.89969486
8.758620689655173,0.6869565217391305,0.8996789
8.758620689655173,0.6956521739130435,0.8996579
8.793103448275861,0.6956521739130435,0.89956266
8.827586206896552,0.6956521739130435,0.89956045
8.862068965517242,0.6956521739130435,0.89952475
8.89655172413793,0.6956521739130435,0.8994953
8.931034482758621,0.6956521739130435,0.8994178
8.96551724137931,0.6956521739130435,0.8994107
9.0,0.6956521739130435,0.8993857
9.03448275862069,0.6956521739130435,0.8993799
9.068965517241379,0.6956521739130435,0.8993531
9.10344827586207,0.6956521739130435,0.89933574
9.10344827586207,0.7043478260869566,0.899297
9.137931034482758,0.7043478260869566,0.8992237
9.172413793103448,0.7043478260869566,0.89915824
9.172413793103448,0.7130434782608696,0.8991185
9.206896551724139,0.7130434782608696,0.8991043
9.241379310344827,0.7130434782608696,0.899101
9.275862068965518,0.7130434782608696,0.89907634
9.310344827586206,0.7130434782608696,0.8990127
9.344827586206897,0.7130434782608696,0.8988285
9.379310344827585,0.7130434782608696,0.89872354
9.413793103448276,0.7130434782608696,0.8986942
9.448275862068966,0.7130434782608696,0.8986029
9.482758620689655,0.7130434782608696,0.89860266
9.517241379310345,0.7130434782608696,0.8985242
9.551724137931034,0.7130434782608696,0.89850354
9.551724137931034,0.7217391304347827,0.8984662
9.586206896551724,0.7217391304347827,0.8984363
9.620689655172415,0.7217391304347827,0.8983491
9.655172413793103,0.7217391304347827,0.8983361
9.689655172413794,0.7217391304347827,0.8982662
9.689655172413794,0.7304347826086957,0.8982536
9.724137931034482,0.7304347826086957,0.8982529
9.758620689655173,0.7304347826086957,0.89823073
9.793103448275861,0.7304347826086957,0.8982081
9.827586206896552,0.7304347826086957,0.89820725
9.862068965517242,0.7304347826086957,0.8981946
9.89655172413793,0.7304347826086957,0.89817077
9.931034482758621,0.7304347826086957,0.89814377
9.96551724137931,0.7304347826086957,0.897967
10.0,0.7304347826086957,0.8979559
10.03448275862069,0.7304347826086957,0.89795023
10.068965517241379,0.7304347826086957,0.8979459
10.10344827586207,0.7304347826086957,0.89787614
10.137931034482758,0.7304347826086957,0.89778155
10.172413793103448,0.7304347826086957,0.8977785
10.206896551724139,0.7304347826086957,0.8977063
10.241379310344827,0.7304347826086957,0.89766896
10.275862068965518,0.7304347826086957,0.8976587
10.310344827586206,0.7304347826086957,0.8976306
10.310344827586206,0.7391304347826086,0.897613
10.344827586206897,0.7391304347826086,0.89761084
10.379310344827585,0.7391304347826086,0.89757204
10.413793103448276,0.7391304347826086,0.8974156
10.448275862068966,0.7391304347826086,0.8974115
10.482758620689655,0.7391304347826086,0.89737535
10.517241379310345,0.7391304347826086,0.89734405
10.551724137931034,0.7391304347826086,0.8973163
10.586206896551724,0.7391304347826086,0.89729804
10.620689655172415,0.7391304347826086,0.8972903
10.655172413793103,0.7391304347826086,0.89727616
10.689655172413794,0.7391304347826086,0.8972471
10.724137931034482,0.7391304347826086,0.89720297
10.758620689655173,0.7391304347826086,0.89715064
10.793103448275861,0.7391304347826086,0.8971304
10.827586206896552,0.7391304347826086,0.8971015
10.862068965517242,0.7391304347826086,0.8970729
10.89655172413793,0.7391304347826086,0.8970653
10.931034482758621,0.7391304347826086,0.8970365
10.96551724137931,0.7391304347826086,0.8970121
11.0,0.7391304347826086,0.896982
11.0,0.7478260869565218,0.89694554
11.03448275862069,0.7478260869565218,0.89687806
11.068965517241379,0.7478260869565218,0.89683396
11.10344827586207,0.7478260869565218,0.8968039
11.137931034482758,0.7478260869565218,0.89669645
11.172413793103448,0.7478260869565218,0.8966635
11.206896551724139,0.7478260869565218,0.8966193
11.241379310344827,0.7478260869565218,0.89653563
11.275862068965518,0.7478260869565218,0.89653194
11.310344827586206,0.7478260869565218,0.8964962
11.310344827586206,0.7565217391304347,0.8964602
11.310344827586206,0.7652173913043478,0.89643073
11.344827586206897,0.7652173913043478,0.89637864
11.379310344827585,0.7652173913043478,0.89615667
11.413793103448276,0.7652173913043478,0.8961376
11.448275862068966,0.7652173913043478,0.89613265
11.482758620689655,0.7652173913043478,0.8961312
11.517241379310345,0.7652173913043478,0.8960535
11.551724137931034,0.7652173913043478,0.8960084
11.586206896551724,0.7652173913043478,0.89599174
11.620689655172415,0.7652173913043478,0.8959702
11.655172413793103,0.7652173913043478,0.8958417
11.655172413793103,0.7739130434782608,0.8958076
11.689655172413794,0.7739130434782608,0.8957694
11.724137931034482,0.7739130434782608,0.89572823
11.758620689655173,0.7739130434782608,0.89572376
11.793103448275861,0.7739130434782608,0.89572245
11.827586206896552,0.7739130434782608,0.8956396
11.862068965517242,0.7739130434782608,0.89558834
11.89655172413793,0.7739130434782608,0.8955769
11.931034482758621,0.7739130434782608,0.895516
11.96551724137931,0.7739130434782608,0.8954617
12.0,0.7739130434782608,0.89539486
12.03448275862069,0.7739130434782608,0.89537185
12.068965517241379,0.7739130434782608,0.8953171
12.10344827586207,0.7739130434782608,0.8951817
12.10344827586207,0.782608695652174,0.89491546
12.137931034482758,0.782608695652174,0.8948907
12.172413793103448,0.782608695652174,0.8948728
12.206896551724139,0.782608695652174,0.89487016
12.241379310344827,0.782608695652174,0.8948594
12.275862068965518,0.782608695652174,0.8948414
12.310344827586206,0.782608695652174,0.89483523
12.344827586206897,0.782608695652174,0.894725
12.379310344827585,0.782608695652174,0.89472073
12.413793103448276,0.782608695652174,0.89468473
12.448275862068966,0.782608695652174,0.8946499
12.482758620689655,0.782608695652174,0.8946099
12.517241379310345,0.782608695652174,0.89459693
12.551724137931034,0.782608695652174,0.8945894
12.586206896551724,0.782608695652174,0.89449024
12.620689655172415,0.782608695652174,0.8944248
12.655172413793103,0.782608695652174,0.89439106
12.689655172413794,0.782608695652174,0.8943428
12.724137931034482,0.782608695652174,0.89423496
12.758620689655173,0.782608695652174,0.8941935
12.793103448275861,0.782608695652174,0.89410496
12.827586206896552,0.782608695652174,0.8940672
12.862068965517242,0.782608695652174,0.8939356
12.89655172413793,0.782608695652174,0.8938005
12.931034482758621,0.782608695652174,0.89371544
12.96551724137931,0.782608695652174,0.8936114
13.0,0.782608695652174,0.8935978
13.03448275862069,0.782608695652174,0.89355075
13.068965517241379,0.782608695652174,0.8935477
13.10344827586207,0.782608695652174,0.89350945
13.137931034482758,0.782608695652174,0.8935032
13.172413793103448,0.782608695652174,0.89344263
13.206896551724139,0.782608695652174,0.8934421
13.241379310344827,0.782608695652174,0.89343286
13.275862068965518,0.782608695652174,0.8933671
13.310344827586206,0.782608695652174,0.8932993
13.344827586206897,0.782608695652174,0.89326614
13.379310344827585,0.782608695652174,0.89323574
13.413793103448276,0.782608695652174,0.89319974
13.448275862068966,0.782608695652174,0.8931679
13.482758620689655,0.782608695652174,0.8931048
13.517241379310345,0.782608695652174,0.8930197
13.551724137931034,0.782608695652174,0.89298886
13.586206896551724,0.782608695652174,0.8929406
13.620689655172415,0.782608695652174,0.8928957
13.655172413793103,0.782608695652174,0.8928483
13.689655172413794,0.782608695652174,0.8927528
13.724137931034482,0.782608695652174,0.892742
13.758620689655173,0.782608695652174,0.892662
13.793103448275861,0.782608695652174,0.89265084
13.827586206896552,0.782608695652174,0.892618
13.862068965517242,0.782608695652174,0.8925716
13.89655172413793,0.782608695652174,0.8925612
13.931034482758621,0.782608695652174,0.8925357
13.96551724137931,0.782608695652174,0.89251447
14.0,0.782608695652174,0.8924861
14.03448275862069,0.782608695652174,0.89247555
14.03448275862069,0.7913043478260869,0.89237785
14.068965517241379,0.7913043478260869,0.8923729
14.10344827586207,0.7913043478260869,0.8923069
14.137931034482758,0.7913043478260869,0.89228666
14.172413793103448,0.7913043478260869,0.8922713
14.206896551724139,0.7913043478260869,0.89225096
14.241379310344827,0.7913043478260869,0.8922391
14.275862068965518,0.7913043478260869,0.89206856
14.310344827586206,0.7913043478260869,0.89204836
14.344827586206897,0.7913043478260869,0.8920256
14.379310344827585,0.7913043478260869,0.8919963
14.413793103448276,0.7913043478260869,0.89191645
14.448275862068966,0.7913043478260869,0.89188176
14.482758620689655,0.7913043478260869,0.8918681
14.517241379310345,0.7913043478260869,0.8918536
14.551724137931034,0.7913043478260869,0.8918425
14.586206896551724,0.7913043478260869,0.8918227
14.620689655172415,0.7913043478260869,0.89175355
14.655172413793103,0.7913043478260869,0.8917312
14.689655172413794,0.7913043478260869,0.8917057
14.689655172413794,0.8,0.89163667
14.724137931034482,0.8,0.8916209
14.758620689655173,0.8,0.89156675
14.793103448275861,0.8,0.89149153
14.827586206896552,0.8,0.8914168
14.862068965517242,0.8,0.89137304
14.89655172413793,0.8,0.8913636
14.931034482758621,0.8,0.8913555
14.96551724137931,0.8,0.8913034
15.0,0.8,0.89124477
15.03448275862069,0.8,0.89123815
15.068965517241379,0.8,0.89122015
15.10344827586207,0.8,0.891099
15.137931034482758,0.8,0.8910829
15.172413793103448,0.8,0.89107406
15.206896551724139,0.8,0.89100415
15.241379310344827,0.8,0.890975
15.275862068965518,0.8,0.8909572
15.310344827586206,0.8,0.89088225
15.344827586206897,0.8,0.8908652
15.379310344827585,0.8,0.89084595
15.413793103448276,0.8,0.89080393
15.448275862068966,0.8,0.89080197
15.482758620689655,0.8,0.8908018
15.517241379310345,0.8,0.89073676
15.551724137931034,0.8,0.8907253
15.586206896551724,0.8,0.89071304
15.620689655172415,0.8,0.8905639
15.655172413793103,0.8,0.8905553
15.689655172413794,0.8,0.89054245
15.724137931034482,0.8,0.89044875
15.758620689655173,0.8,0.8904098
15.793103448275861,0.8,0.89040947
15.827586206896552,0.8,0.89037734
15.862068965517242,0.8,0.89034265
15.89655172413793,0.8,0.8903248
15.931034482758621,0.8,0.89031136
15.96551724137931,0.8,0.8902049
16.0,0.8,0.890163
16.03448275862069,0.8,0.89014584
16.06896551724138,0.8,0.890113
16.103448275862068,0.8,0.8900599
16.137931034482758,0.8,0.8900531
16.17241379310345,0.8,0.8900374
16.20689655172414,0.8,0.89001393
16.24137931034483,0.8,0.88994706
16.275862068965516,0.8,0.88993174
16.310344827586206,0.8,0.88979053
16.344827586206897,0.8,0.88977987
16.379310344827587,0.8,0.88977754
16.413793103448278,0.8,0.8897677
16.448275862068964,0.8,0.88951874
16.482758620689655,0.8,0.88939893
16.517241379310345,0.8,0.8893636
16.551724137931036,0.8,0.8893433
16.586206896551722,0.8,0.88932484
16.620689655172413,0.8,0.8892192
16.655172413793103,0.8,0.8891767
16.689655172413794,0.8,0.8890809
16.724137931034484,0.8,0.8890421
16.75862068965517,0.8,0.88886034
16.79310344827586,0.8,0.88880557
16.82758620689655,0.8,0.888805
16.862068965517242,0.8,0.88879424
16.896551724137932,0.8,0.8887885
16.93103448275862,0.8,0.8887369
16.96551724137931,0.8,0.88872945
17.0,0.8,0.8886042
17.03448275862069,0.8,0.88856196
17.06896551724138,0.8,0.88849205
17.103448275862068,0.8,0.888455
17.137931034482758,0.8,0.8883244
17.17241379310345,0.8,0.8883083
17.20689655172414,0.8,0.8882855
17.24137931034483,0.8,0.8882816
17.275862068965516,0.8,0.88815236
17.310344827586206,0.8,0.88812023
17.344827586206897,0.8,0.8880138
17.379310344827587,0.8,0.88800174
17.413793103448278,0.8,0.8879651
17.448275862068964,0.8,0.887923
17.482758620689655,0.8,0.88791746
17.517241379310345,0.8,0.88789064
17.551724137931036,0.8,0.8878013
17.586206896551722,0.8,0.8877883
17.620689655172413,0.8,0.88775545
17.655172413793103,0.8,0.88764477
17.689655172413794,0.8,0.8876064
17.724137931034484,0.8,0.88759696
17.75862068965517,0.8,0.8875798
17.79310344827586,0.8,0.8875149
17.82758620689655,0.8,0.8875043
17.862068965517242,0.8,0.8874883
17.896551724137932,0.8,0.88739455
17.93103448275862,0.8,0.88736176
17.96551724137931,0.8,0.8873309
18.0,0.8,0.88727975
18.03448275862069,0.8,0.88718563
18.06896551724138,0.8,0.88710934
18.103448275862068,0.8,0.88704115
18.137931034482758,0.8,0.887016
18.17241379310345,0.8,0.8869681
18.20689655172414,0.8,0.8869409
18.24137931034483,0.8,0.8868758
18.275862068965516,0.8,0.88683736
18.310344827586206,0.8,0.8867482
18.344827586206897,0.8,0.88673943
18.379310344827587,0.8,0.8867108
18.413793103448278,0.8,0.88667184
18.448275862068964,0.8,0.8866712
18.482758620689655,0.8,0.8864064
18.517241379310345,0.8,0.8863917
18.551724137931036,0.8,0.88629764
18.586206896551722,0.8,0.88623935
18.620689655172413,0.8,0.88613474
18.655172413793103,0.8,0.8861293
18.689655172413794,0.8,0.88610256
18.724137931034484,0.8,0.8860932
18.75862068965517,0.8,0.8860617
